id,cliente,monto,estado
PERF-021761,Customer 21761,66283,Activo
PERF-021762,Customer 21762,66286,Pendiente
PERF-021763,Customer 21763,66289,Activo
PERF-021764,Customer 21764,66292,Inactivo
PERF-021765,Customer 21765,66295,Pendiente
PERF-021766,Customer 21766,66298,Inactivo
PERF-021767,Customer 21767,66301,Activo
PERF-021768,Customer 21768,66304,Pendiente
PERF-021769,Customer 21769,66307,Activo
PERF-021770,Customer 21770,66310,Inactivo
PERF-021771,Customer 21771,66313,Pendiente
PERF-021772,Customer 21772,66316,Inactivo
PERF-021773,Customer 21773,66319,Activo
PERF-021774,Customer 21774,66322,Pendiente
PERF-021775,Customer 21775,66325,Activo
PERF-021776,Customer 21776,66328,Inactivo
PERF-021777,Customer 21777,66331,Pendiente
PERF-021778,Customer 21778,66334,Inactivo
PERF-021779,Customer 21779,66337,Activo
PERF-021780,Customer 21780,66340,Pendiente
PERF-021781,Customer 21781,66343,Activo
PERF-021782,Customer 21782,66346,Inactivo
PERF-021783,Customer 21783,66349,Pendiente
PERF-021784,Customer 21784,66352,Inactivo
PERF-021785,Customer 21785,66355,Activo
PERF-021786,Customer 21786,66358,Pendiente
PERF-021787,Customer 21787,66361,Activo
PERF-021788,Customer 21788,66364,Inactivo
PERF-021789,Customer 21789,66367,Pendiente
PERF-021790,Customer 21790,66370,Inactivo
PERF-021791,Customer 21791,66373,Activo
PERF-021792,Customer 21792,66376,Pendiente
PERF-021793,Customer 21793,66379,Activo
PERF-021794,Customer 21794,66382,Inactivo
PERF-021795,Customer 21795,66385,Pendiente
PERF-021796,Customer 21796,66388,Inactivo
PERF-021797,Customer 21797,66391,Activo
PERF-021798,Customer 21798,66394,Pendiente
PERF-021799,Customer 21799,66397,Activo
PERF-021800,Customer 21800,66400,Inactivo
PERF-021801,Customer 21801,66403,Pendiente
PERF-021802,Customer 21802,66406,Inactivo
PERF-021803,Customer 21803,66409,Activo
PERF-021804,Customer 21804,66412,Pendiente
PERF-021805,Customer 21805,66415,Activo
PERF-021806,Customer 21806,66418,Inactivo
PERF-021807,Customer 21807,66421,Pendiente
PERF-021808,Customer 21808,66424,Inactivo
PERF-021809,Customer 21809,66427,Activo
PERF-021810,Customer 21810,66430,Pendiente
PERF-021811,Customer 21811,66433,Activo
PERF-021812,Customer 21812,66436,Inactivo
PERF-021813,Customer 21813,66439,Pendiente
PERF-021814,Customer 21814,66442,Inactivo
PERF-021815,Customer 21815,66445,Activo
PERF-021816,Customer 21816,66448,Pendiente
PERF-021817,Customer 21817,66451,Activo
PERF-021818,Customer 21818,66454,Inactivo
PERF-021819,Customer 21819,66457,Pendiente
PERF-021820,Customer 21820,66460,Inactivo
PERF-021821,Customer 21821,66463,Activo
PERF-021822,Customer 21822,66466,Pendiente
PERF-021823,Customer 21823,66469,Activo
PERF-021824,Customer 21824,66472,Inactivo
PERF-021825,Customer 21825,66475,Pendiente
PERF-021826,Customer 21826,66478,Inactivo
PERF-021827,Customer 21827,66481,Activo
PERF-021828,Customer 21828,66484,Pendiente
PERF-021829,Customer 21829,66487,Activo
PERF-021830,Customer 21830,66490,Inactivo
PERF-021831,Customer 21831,66493,Pendiente
PERF-021832,Customer 21832,66496,Inactivo
PERF-021833,Customer 21833,66499,Activo
PERF-021834,Customer 21834,66502,Pendiente
PERF-021835,Customer 21835,66505,Activo
PERF-021836,Customer 21836,66508,Inactivo
PERF-021837,Customer 21837,66511,Pendiente
PERF-021838,Customer 21838,66514,Inactivo
PERF-021839,Customer 21839,66517,Activo
PERF-021840,Customer 21840,66520,Pendiente
PERF-021841,Customer 21841,66523,Activo
PERF-021842,Customer 21842,66526,Inactivo
PERF-021843,Customer 21843,66529,Pendiente
PERF-021844,Customer 21844,66532,Inactivo
PERF-021845,Customer 21845,66535,Activo
PERF-021846,Customer 21846,66538,Pendiente
PERF-021847,Customer 21847,66541,Activo
PERF-021848,Customer 21848,66544,Inactivo
PERF-021849,Customer 21849,66547,Pendiente
PERF-021850,Customer 21850,66550,Inactivo
PERF-021851,Customer 21851,66553,Activo
PERF-021852,Customer 21852,66556,Pendiente
PERF-021853,Customer 21853,66559,Activo
PERF-021854,Customer 21854,66562,Inactivo
PERF-021855,Customer 21855,66565,Pendiente
PERF-021856,Customer 21856,66568,Inactivo
PERF-021857,Customer 21857,66571,Activo
PERF-021858,Customer 21858,66574,Pendiente
PERF-021859,Customer 21859,66577,Activo
PERF-021860,Customer 21860,66580,Inactivo
PERF-021861,Customer 21861,66583,Pendiente
PERF-021862,Customer 21862,66586,Inactivo
PERF-021863,Customer 21863,66589,Activo
PERF-021864,Customer 21864,66592,Pendiente
PERF-021865,Customer 21865,66595,Activo
PERF-021866,Customer 21866,66598,Inactivo
PERF-021867,Customer 21867,66601,Pendiente
PERF-021868,Customer 21868,66604,Inactivo
PERF-021869,Customer 21869,66607,Activo
PERF-021870,Customer 21870,66610,Pendiente
PERF-021871,Customer 21871,66613,Activo
PERF-021872,Customer 21872,66616,Inactivo
PERF-021873,Customer 21873,66619,Pendiente
PERF-021874,Customer 21874,66622,Inactivo
PERF-021875,Customer 21875,66625,Activo
PERF-021876,Customer 21876,66628,Pendiente
PERF-021877,Customer 21877,66631,Activo
PERF-021878,Customer 21878,66634,Inactivo
PERF-021879,Customer 21879,66637,Pendiente
PERF-021880,Customer 21880,66640,Inactivo
PERF-021881,Customer 21881,66643,Activo
PERF-021882,Customer 21882,66646,Pendiente
PERF-021883,Customer 21883,66649,Activo
PERF-021884,Customer 21884,66652,Inactivo
PERF-021885,Customer 21885,66655,Pendiente
PERF-021886,Customer 21886,66658,Inactivo
PERF-021887,Customer 21887,66661,Activo
PERF-021888,Customer 21888,66664,Pendiente
PERF-021889,Customer 21889,66667,Activo
PERF-021890,Customer 21890,66670,Inactivo
PERF-021891,Customer 21891,66673,Pendiente
PERF-021892,Customer 21892,66676,Inactivo
PERF-021893,Customer 21893,66679,Activo
PERF-021894,Customer 21894,66682,Pendiente
PERF-021895,Customer 21895,66685,Activo
PERF-021896,Customer 21896,66688,Inactivo
PERF-021897,Customer 21897,66691,Pendiente
PERF-021898,Customer 21898,66694,Inactivo
PERF-021899,Customer 21899,66697,Activo
PERF-021900,Customer 21900,66700,Pendiente
PERF-021901,Customer 21901,66703,Activo
PERF-021902,Customer 21902,66706,Inactivo
PERF-021903,Customer 21903,66709,Pendiente
PERF-021904,Customer 21904,66712,Inactivo
PERF-021905,Customer 21905,66715,Activo
PERF-021906,Customer 21906,66718,Pendiente
PERF-021907,Customer 21907,66721,Activo
PERF-021908,Customer 21908,66724,Inactivo
PERF-021909,Customer 21909,66727,Pendiente
PERF-021910,Customer 21910,66730,Inactivo
PERF-021911,Customer 21911,66733,Activo
PERF-021912,Customer 21912,66736,Pendiente
PERF-021913,Customer 21913,66739,Activo
PERF-021914,Customer 21914,66742,Inactivo
PERF-021915,Customer 21915,66745,Pendiente
PERF-021916,Customer 21916,66748,Inactivo
PERF-021917,Customer 21917,66751,Activo
PERF-021918,Customer 21918,66754,Pendiente
PERF-021919,Customer 21919,66757,Activo
PERF-021920,Customer 21920,66760,Inactivo
PERF-021921,Customer 21921,66763,Pendiente
PERF-021922,Customer 21922,66766,Inactivo
PERF-021923,Customer 21923,66769,Activo
PERF-021924,Customer 21924,66772,Pendiente
PERF-021925,Customer 21925,66775,Activo
PERF-021926,Customer 21926,66778,Inactivo
PERF-021927,Customer 21927,66781,Pendiente
PERF-021928,Customer 21928,66784,Inactivo
PERF-021929,Customer 21929,66787,Activo
PERF-021930,Customer 21930,66790,Pendiente
PERF-021931,Customer 21931,66793,Activo
PERF-021932,Customer 21932,66796,Inactivo
PERF-021933,Customer 21933,66799,Pendiente
PERF-021934,Customer 21934,66802,Inactivo
PERF-021935,Customer 21935,66805,Activo
PERF-021936,Customer 21936,66808,Pendiente
PERF-021937,Customer 21937,66811,Activo
PERF-021938,Customer 21938,66814,Inactivo
PERF-021939,Customer 21939,66817,Pendiente
PERF-021940,Customer 21940,66820,Inactivo
PERF-021941,Customer 21941,66823,Activo
PERF-021942,Customer 21942,66826,Pendiente
PERF-021943,Customer 21943,66829,Activo
PERF-021944,Customer 21944,66832,Inactivo
PERF-021945,Customer 21945,66835,Pendiente
PERF-021946,Customer 21946,66838,Inactivo
PERF-021947,Customer 21947,66841,Activo
PERF-021948,Customer 21948,66844,Pendiente
PERF-021949,Customer 21949,66847,Activo
PERF-021950,Customer 21950,66850,Inactivo
PERF-021951,Customer 21951,66853,Pendiente
PERF-021952,Customer 21952,66856,Inactivo
PERF-021953,Customer 21953,66859,Activo
PERF-021954,Customer 21954,66862,Pendiente
PERF-021955,Customer 21955,66865,Activo
PERF-021956,Customer 21956,66868,Inactivo
PERF-021957,Customer 21957,66871,Pendiente
PERF-021958,Customer 21958,66874,Inactivo
PERF-021959,Customer 21959,66877,Activo
PERF-021960,Customer 21960,66880,Pendiente
PERF-021961,Customer 21961,66883,Activo
PERF-021962,Customer 21962,66886,Inactivo
PERF-021963,Customer 21963,66889,Pendiente
PERF-021964,Customer 21964,66892,Inactivo
PERF-021965,Customer 21965,66895,Activo
PERF-021966,Customer 21966,66898,Pendiente
PERF-021967,Customer 21967,66901,Activo
PERF-021968,Customer 21968,66904,Inactivo
PERF-021969,Customer 21969,66907,Pendiente
PERF-021970,Customer 21970,66910,Inactivo
PERF-021971,Customer 21971,66913,Activo
PERF-021972,Customer 21972,66916,Pendiente
PERF-021973,Customer 21973,66919,Activo
PERF-021974,Customer 21974,66922,Inactivo
PERF-021975,Customer 21975,66925,Pendiente
PERF-021976,Customer 21976,66928,Inactivo
PERF-021977,Customer 21977,66931,Activo
PERF-021978,Customer 21978,66934,Pendiente
PERF-021979,Customer 21979,66937,Activo
PERF-021980,Customer 21980,66940,Inactivo
PERF-021981,Customer 21981,66943,Pendiente
PERF-021982,Customer 21982,66946,Inactivo
PERF-021983,Customer 21983,66949,Activo
PERF-021984,Customer 21984,66952,Pendiente
PERF-021985,Customer 21985,66955,Activo
PERF-021986,Customer 21986,66958,Inactivo
PERF-021987,Customer 21987,66961,Pendiente
PERF-021988,Customer 21988,66964,Inactivo
PERF-021989,Customer 21989,66967,Activo
PERF-021990,Customer 21990,66970,Pendiente
PERF-021991,Customer 21991,66973,Activo
PERF-021992,Customer 21992,66976,Inactivo
PERF-021993,Customer 21993,66979,Pendiente
PERF-021994,Customer 21994,66982,Inactivo
PERF-021995,Customer 21995,66985,Activo
PERF-021996,Customer 21996,66988,Pendiente
PERF-021997,Customer 21997,66991,Activo
PERF-021998,Customer 21998,66994,Inactivo
PERF-021999,Customer 21999,66997,Pendiente
PERF-022000,Customer 22000,67000,Inactivo
PERF-022001,Customer 22001,67003,Activo
PERF-022002,Customer 22002,67006,Pendiente
PERF-022003,Customer 22003,67009,Activo
PERF-022004,Customer 22004,67012,Inactivo
PERF-022005,Customer 22005,67015,Pendiente
PERF-022006,Customer 22006,67018,Inactivo
PERF-022007,Customer 22007,67021,Activo
PERF-022008,Customer 22008,67024,Pendiente
PERF-022009,Customer 22009,67027,Activo
PERF-022010,Customer 22010,67030,Inactivo
PERF-022011,Customer 22011,67033,Pendiente
PERF-022012,Customer 22012,67036,Inactivo
PERF-022013,Customer 22013,67039,Activo
PERF-022014,Customer 22014,67042,Pendiente
PERF-022015,Customer 22015,67045,Activo
PERF-022016,Customer 22016,67048,Inactivo
PERF-022017,Customer 22017,67051,Pendiente
PERF-022018,Customer 22018,67054,Inactivo
PERF-022019,Customer 22019,67057,Activo
PERF-022020,Customer 22020,67060,Pendiente
PERF-022021,Customer 22021,67063,Activo
PERF-022022,Customer 22022,67066,Inactivo
PERF-022023,Customer 22023,67069,Pendiente
PERF-022024,Customer 22024,67072,Inactivo
PERF-022025,Customer 22025,67075,Activo
PERF-022026,Customer 22026,67078,Pendiente
PERF-022027,Customer 22027,67081,Activo
PERF-022028,Customer 22028,67084,Inactivo
PERF-022029,Customer 22029,67087,Pendiente
PERF-022030,Customer 22030,67090,Inactivo
PERF-022031,Customer 22031,67093,Activo
PERF-022032,Customer 22032,67096,Pendiente
PERF-022033,Customer 22033,67099,Activo
PERF-022034,Customer 22034,67102,Inactivo
PERF-022035,Customer 22035,67105,Pendiente
PERF-022036,Customer 22036,67108,Inactivo
PERF-022037,Customer 22037,67111,Activo
PERF-022038,Customer 22038,67114,Pendiente
PERF-022039,Customer 22039,67117,Activo
PERF-022040,Customer 22040,67120,Inactivo
PERF-022041,Customer 22041,67123,Pendiente
PERF-022042,Customer 22042,67126,Inactivo
PERF-022043,Customer 22043,67129,Activo
PERF-022044,Customer 22044,67132,Pendiente
PERF-022045,Customer 22045,67135,Activo
PERF-022046,Customer 22046,67138,Inactivo
PERF-022047,Customer 22047,67141,Pendiente
PERF-022048,Customer 22048,67144,Inactivo
PERF-022049,Customer 22049,67147,Activo
PERF-022050,Customer 22050,67150,Pendiente
PERF-022051,Customer 22051,67153,Activo
PERF-022052,Customer 22052,67156,Inactivo
PERF-022053,Customer 22053,67159,Pendiente
PERF-022054,Customer 22054,67162,Inactivo
PERF-022055,Customer 22055,67165,Activo
PERF-022056,Customer 22056,67168,Pendiente
PERF-022057,Customer 22057,67171,Activo
PERF-022058,Customer 22058,67174,Inactivo
PERF-022059,Customer 22059,67177,Pendiente
PERF-022060,Customer 22060,67180,Inactivo
PERF-022061,Customer 22061,67183,Activo
PERF-022062,Customer 22062,67186,Pendiente
PERF-022063,Customer 22063,67189,Activo
PERF-022064,Customer 22064,67192,Inactivo
PERF-022065,Customer 22065,67195,Pendiente
PERF-022066,Customer 22066,67198,Inactivo
PERF-022067,Customer 22067,67201,Activo
PERF-022068,Customer 22068,67204,Pendiente
PERF-022069,Customer 22069,67207,Activo
PERF-022070,Customer 22070,67210,Inactivo
PERF-022071,Customer 22071,67213,Pendiente
PERF-022072,Customer 22072,67216,Inactivo
PERF-022073,Customer 22073,67219,Activo
PERF-022074,Customer 22074,67222,Pendiente
PERF-022075,Customer 22075,67225,Activo
PERF-022076,Customer 22076,67228,Inactivo
PERF-022077,Customer 22077,67231,Pendiente
PERF-022078,Customer 22078,67234,Inactivo
PERF-022079,Customer 22079,67237,Activo
PERF-022080,Customer 22080,67240,Pendiente
PERF-022081,Customer 22081,67243,Activo
PERF-022082,Customer 22082,67246,Inactivo
PERF-022083,Customer 22083,67249,Pendiente
PERF-022084,Customer 22084,67252,Inactivo
PERF-022085,Customer 22085,67255,Activo
PERF-022086,Customer 22086,67258,Pendiente
PERF-022087,Customer 22087,67261,Activo
PERF-022088,Customer 22088,67264,Inactivo
PERF-022089,Customer 22089,67267,Pendiente
PERF-022090,Customer 22090,67270,Inactivo
PERF-022091,Customer 22091,67273,Activo
PERF-022092,Customer 22092,67276,Pendiente
PERF-022093,Customer 22093,67279,Activo
PERF-022094,Customer 22094,67282,Inactivo
PERF-022095,Customer 22095,67285,Pendiente
PERF-022096,Customer 22096,67288,Inactivo
PERF-022097,Customer 22097,67291,Activo
PERF-022098,Customer 22098,67294,Pendiente
PERF-022099,Customer 22099,67297,Activo
PERF-022100,Customer 22100,67300,Inactivo
PERF-022101,Customer 22101,67303,Pendiente
PERF-022102,Customer 22102,67306,Inactivo
PERF-022103,Customer 22103,67309,Activo
PERF-022104,Customer 22104,67312,Pendiente
PERF-022105,Customer 22105,67315,Activo
PERF-022106,Customer 22106,67318,Inactivo
PERF-022107,Customer 22107,67321,Pendiente
PERF-022108,Customer 22108,67324,Inactivo
PERF-022109,Customer 22109,67327,Activo
PERF-022110,Customer 22110,67330,Pendiente
PERF-022111,Customer 22111,67333,Activo
PERF-022112,Customer 22112,67336,Inactivo
PERF-022113,Customer 22113,67339,Pendiente
PERF-022114,Customer 22114,67342,Inactivo
PERF-022115,Customer 22115,67345,Activo
PERF-022116,Customer 22116,67348,Pendiente
PERF-022117,Customer 22117,67351,Activo
PERF-022118,Customer 22118,67354,Inactivo
PERF-022119,Customer 22119,67357,Pendiente
PERF-022120,Customer 22120,67360,Inactivo
PERF-022121,Customer 22121,67363,Activo
PERF-022122,Customer 22122,67366,Pendiente
PERF-022123,Customer 22123,67369,Activo
PERF-022124,Customer 22124,67372,Inactivo
PERF-022125,Customer 22125,67375,Pendiente
PERF-022126,Customer 22126,67378,Inactivo
PERF-022127,Customer 22127,67381,Activo
PERF-022128,Customer 22128,67384,Pendiente
PERF-022129,Customer 22129,67387,Activo
PERF-022130,Customer 22130,67390,Inactivo
PERF-022131,Customer 22131,67393,Pendiente
PERF-022132,Customer 22132,67396,Inactivo
PERF-022133,Customer 22133,67399,Activo
PERF-022134,Customer 22134,67402,Pendiente
PERF-022135,Customer 22135,67405,Activo
PERF-022136,Customer 22136,67408,Inactivo
PERF-022137,Customer 22137,67411,Pendiente
PERF-022138,Customer 22138,67414,Inactivo
PERF-022139,Customer 22139,67417,Activo
PERF-022140,Customer 22140,67420,Pendiente
PERF-022141,Customer 22141,67423,Activo
PERF-022142,Customer 22142,67426,Inactivo
PERF-022143,Customer 22143,67429,Pendiente
PERF-022144,Customer 22144,67432,Inactivo
PERF-022145,Customer 22145,67435,Activo
PERF-022146,Customer 22146,67438,Pendiente
PERF-022147,Customer 22147,67441,Activo
PERF-022148,Customer 22148,67444,Inactivo
PERF-022149,Customer 22149,67447,Pendiente
PERF-022150,Customer 22150,67450,Inactivo
PERF-022151,Customer 22151,67453,Activo
PERF-022152,Customer 22152,67456,Pendiente
PERF-022153,Customer 22153,67459,Activo
PERF-022154,Customer 22154,67462,Inactivo
PERF-022155,Customer 22155,67465,Pendiente
PERF-022156,Customer 22156,67468,Inactivo
PERF-022157,Customer 22157,67471,Activo
PERF-022158,Customer 22158,67474,Pendiente
PERF-022159,Customer 22159,67477,Activo
PERF-022160,Customer 22160,67480,Inactivo
PERF-022161,Customer 22161,67483,Pendiente
PERF-022162,Customer 22162,67486,Inactivo
PERF-022163,Customer 22163,67489,Activo
PERF-022164,Customer 22164,67492,Pendiente
PERF-022165,Customer 22165,67495,Activo
PERF-022166,Customer 22166,67498,Inactivo
PERF-022167,Customer 22167,67501,Pendiente
PERF-022168,Customer 22168,67504,Inactivo
PERF-022169,Customer 22169,67507,Activo
PERF-022170,Customer 22170,67510,Pendiente
PERF-022171,Customer 22171,67513,Activo
PERF-022172,Customer 22172,67516,Inactivo
PERF-022173,Customer 22173,67519,Pendiente
PERF-022174,Customer 22174,67522,Inactivo
PERF-022175,Customer 22175,67525,Activo
PERF-022176,Customer 22176,67528,Pendiente
PERF-022177,Customer 22177,67531,Activo
PERF-022178,Customer 22178,67534,Inactivo
PERF-022179,Customer 22179,67537,Pendiente
PERF-022180,Customer 22180,67540,Inactivo
PERF-022181,Customer 22181,67543,Activo
PERF-022182,Customer 22182,67546,Pendiente
PERF-022183,Customer 22183,67549,Activo
PERF-022184,Customer 22184,67552,Inactivo
PERF-022185,Customer 22185,67555,Pendiente
PERF-022186,Customer 22186,67558,Inactivo
PERF-022187,Customer 22187,67561,Activo
PERF-022188,Customer 22188,67564,Pendiente
PERF-022189,Customer 22189,67567,Activo
PERF-022190,Customer 22190,67570,Inactivo
PERF-022191,Customer 22191,67573,Pendiente
PERF-022192,Customer 22192,67576,Inactivo
PERF-022193,Customer 22193,67579,Activo
PERF-022194,Customer 22194,67582,Pendiente
PERF-022195,Customer 22195,67585,Activo
PERF-022196,Customer 22196,67588,Inactivo
PERF-022197,Customer 22197,67591,Pendiente
PERF-022198,Customer 22198,67594,Inactivo
PERF-022199,Customer 22199,67597,Activo
PERF-022200,Customer 22200,67600,Pendiente
PERF-022201,Customer 22201,67603,Activo
PERF-022202,Customer 22202,67606,Inactivo
PERF-022203,Customer 22203,67609,Pendiente
PERF-022204,Customer 22204,67612,Inactivo
PERF-022205,Customer 22205,67615,Activo
PERF-022206,Customer 22206,67618,Pendiente
PERF-022207,Customer 22207,67621,Activo
PERF-022208,Customer 22208,67624,Inactivo
PERF-022209,Customer 22209,67627,Pendiente
PERF-022210,Customer 22210,67630,Inactivo
PERF-022211,Customer 22211,67633,Activo
PERF-022212,Customer 22212,67636,Pendiente
PERF-022213,Customer 22213,67639,Activo
PERF-022214,Customer 22214,67642,Inactivo
