id,cliente,monto,estado
PERF-008056,Customer 8056,25168,Inactivo
PERF-008057,Customer 8057,25171,Activo
PERF-008058,Customer 8058,25174,Pendiente
PERF-008059,Customer 8059,25177,Activo
PERF-008060,CUSTOMER 8060,25180,inactivo
PERF-008061,Customer 8061,25183,Pendiente
PERF-008062,Customer 8062,25186,Inactivo
PERF-008063,Customer 8063,25189,Activo
PERF-008064,Customer 8064,25192,Pendiente
PERF-008065,Customer 8065,25195,Activo
PERF-008066,Customer 8066,25198,Inactivo
PERF-008067,Customer 8067,25201,Pendiente
PERF-008068,Customer 8068,25204,Inactivo
PERF-008069,Customer 8069,25207,Activo
PERF-008070,Customer 8070,25210,Pendiente
PERF-008071,Customer 8071,25213,Activo
PERF-008072,Customer 8072,25216,Inactivo
PERF-008073,Customer 8073,25219,Pendiente
PERF-008074,Customer 8074,25222,Inactivo
PERF-008075,Customer 8075,25225,Activo
PERF-008076,Customer 8076,25228,Pendiente
PERF-008077,Customer 8077,25231,Activo
PERF-008078,Customer 8078,25234,Inactivo
PERF-008079,Customer 8079,25237,Pendiente
PERF-008080,CUSTOMER 8080,25240,inactivo
PERF-008081,Customer 8081,25243,Activo
PERF-008082,Customer 8082,25246,Pendiente
PERF-008083,Customer 8083,25249,Activo
PERF-008084,Customer 8084,25252,Inactivo
PERF-008085,Customer 8085,25255,Pendiente
PERF-008086,Customer 8086,25258,Inactivo
PERF-008087,Customer 8087,25261,Activo
PERF-008088,Customer 8088,25264,Pendiente
PERF-008089,Customer 8089,25267,Activo
PERF-008090,Customer 8090,25270,Inactivo
PERF-008091,Customer 8091,25273,Pendiente
PERF-008092,Customer 8092,25276,Inactivo
PERF-008093,Customer 8093,25279,Activo
PERF-008094,Customer 8094,25282,Pendiente
PERF-008095,Customer 8095,25285,Activo
PERF-008096,Customer 8096,25288,Inactivo
PERF-008097,Customer 8097,25291,Pendiente
PERF-008098,Customer 8098,25294,Inactivo
PERF-008099,Customer 8099,25297,Activo
PERF-008100,CUSTOMER 8100,25320,pendiente
PERF-008101,Customer 8101,25303,Activo
PERF-008102,Customer 8102,25306,Inactivo
PERF-008103,Customer 8103,25309,Pendiente
PERF-008104,Customer 8104,25312,Inactivo
PERF-008105,Customer 8105,25315,Activo
PERF-008106,Customer 8106,25318,Pendiente
PERF-008107,Customer 8107,25321,Activo
PERF-008108,Customer 8108,25324,Inactivo
PERF-008109,Customer 8109,25327,Pendiente
PERF-008110,Customer 8110,25330,Inactivo
PERF-008111,Customer 8111,25333,Activo
PERF-008112,Customer 8112,25336,Pendiente
PERF-008113,Customer 8113,25339,Activo
PERF-008114,Customer 8114,25342,Inactivo
PERF-008115,Customer 8115,25345,Pendiente
PERF-008116,Customer 8116,25348,Inactivo
PERF-008117,Customer 8117,25351,Activo
PERF-008118,Customer 8118,25354,Pendiente
PERF-008119,Customer 8119,25357,Activo
PERF-008120,CUSTOMER 8120,25360,inactivo
PERF-008121,Customer 8121,25363,Pendiente
PERF-008122,Customer 8122,25366,Inactivo
PERF-008123,Customer 8123,25369,Activo
PERF-008124,Customer 8124,25372,Pendiente
PERF-008125,Customer 8125,25375,Activo
PERF-008126,Customer 8126,25378,Inactivo
PERF-008127,Customer 8127,25381,Pendiente
PERF-008128,Customer 8128,25384,Inactivo
PERF-008129,Customer 8129,25387,Activo
PERF-008130,Customer 8130,25390,Pendiente
PERF-008131,Customer 8131,25393,Activo
PERF-008132,Customer 8132,25396,Inactivo
PERF-008133,Customer 8133,25399,Pendiente
PERF-008134,Customer 8134,25402,Inactivo
PERF-008135,Customer 8135,25405,Activo
PERF-008136,Customer 8136,25408,Pendiente
PERF-008137,Customer 8137,25411,Activo
PERF-008138,Customer 8138,25414,Inactivo
PERF-008139,Customer 8139,25417,Pendiente
PERF-008140,CUSTOMER 8140,25420,inactivo
PERF-008141,Customer 8141,25423,Activo
PERF-008142,Customer 8142,25426,Pendiente
PERF-008143,Customer 8143,25429,Activo
PERF-008144,Customer 8144,25432,Inactivo
PERF-008145,Customer 8145,25435,Pendiente
PERF-008146,Customer 8146,25438,Inactivo
PERF-008147,Customer 8147,25441,Activo
PERF-008148,Customer 8148,25444,Pendiente
PERF-008149,Customer 8149,25447,Activo
PERF-008150,Customer 8150,25452,Inactivo
PERF-008151,Customer 8151,25453,Pendiente
PERF-008152,Customer 8152,25456,Inactivo
PERF-008153,Customer 8153,25459,Activo
PERF-008154,Customer 8154,25462,Pendiente
PERF-008155,Customer 8155,25465,Activo
PERF-008156,Customer 8156,25468,Inactivo
PERF-008157,Customer 8157,25471,Pendiente
PERF-008158,Customer 8158,25474,Inactivo
PERF-008159,Customer 8159,25477,Activo
PERF-008160,CUSTOMER 8160,25480,pendiente
PERF-008161,Customer 8161,25483,Activo
PERF-008162,Customer 8162,25486,Inactivo
PERF-008163,Customer 8163,25489,Pendiente
PERF-008164,Customer 8164,25492,Inactivo
PERF-008165,Customer 8165,25495,Activo
PERF-008166,Customer 8166,25498,Pendiente
PERF-008167,Customer 8167,25501,Activo
PERF-008168,Customer 8168,25504,Inactivo
PERF-008169,Customer 8169,25507,Pendiente
PERF-008170,Customer 8170,25510,Inactivo
PERF-008171,Customer 8171,25513,Activo
PERF-008172,Customer 8172,25516,Pendiente
PERF-008173,Customer 8173,25519,Activo
PERF-008174,Customer 8174,25522,Inactivo
PERF-008175,Customer 8175,25525,Pendiente
PERF-008176,Customer 8176,25528,Inactivo
PERF-008177,Customer 8177,25531,Activo
PERF-008178,Customer 8178,25534,Pendiente
PERF-008179,Customer 8179,25537,Activo
PERF-008180,CUSTOMER 8180,25540,inactivo
PERF-008181,Customer 8181,25543,Pendiente
PERF-008182,Customer 8182,25546,Inactivo
PERF-008183,Customer 8183,25549,Activo
PERF-008184,Customer 8184,25552,Pendiente
PERF-008185,Customer 8185,25555,Activo
PERF-008186,Customer 8186,25558,Inactivo
PERF-008187,Customer 8187,25561,Pendiente
PERF-008188,Customer 8188,25564,Inactivo
PERF-008189,Customer 8189,25567,Activo
PERF-008190,Customer 8190,25570,Pendiente
PERF-008191,Customer 8191,25573,Activo
PERF-008192,Customer 8192,25576,Inactivo
PERF-008193,Customer 8193,25579,Pendiente
PERF-008194,Customer 8194,25582,Inactivo
PERF-008195,Customer 8195,25585,Activo
PERF-008196,Customer 8196,25588,Pendiente
PERF-008197,Customer 8197,25591,Activo
PERF-008198,Customer 8198,25594,Inactivo
PERF-008199,Customer 8199,25597,Pendiente
PERF-008200,CUSTOMER 8200,25620,inactivo
PERF-008201,Customer 8201,25603,Activo
PERF-008202,Customer 8202,25606,Pendiente
PERF-008203,Customer 8203,25609,Activo
PERF-008204,Customer 8204,25612,Inactivo
PERF-008205,Customer 8205,25615,Pendiente
PERF-008206,Customer 8206,25618,Inactivo
PERF-008207,Customer 8207,25621,Activo
PERF-008208,Customer 8208,25624,Pendiente
PERF-008209,Customer 8209,25627,Activo
PERF-008210,Customer 8210,25630,Inactivo
PERF-008211,Customer 8211,25633,Pendiente
PERF-008212,Customer 8212,25636,Inactivo
PERF-008213,Customer 8213,25639,Activo
PERF-008214,Customer 8214,25642,Pendiente
PERF-008215,Customer 8215,25645,Activo
PERF-008216,Customer 8216,25648,Inactivo
PERF-008217,Customer 8217,25651,Pendiente
PERF-008218,Customer 8218,25654,Inactivo
PERF-008219,Customer 8219,25657,Activo
PERF-008220,CUSTOMER 8220,25660,pendiente
PERF-008221,Customer 8221,25663,Activo
PERF-008222,Customer 8222,25666,Inactivo
PERF-008223,Customer 8223,25669,Pendiente
PERF-008224,Customer 8224,25672,Inactivo
PERF-008225,Customer 8225,25675,Activo
PERF-008226,Customer 8226,25678,Pendiente
PERF-008227,Customer 8227,25681,Activo
PERF-008228,Customer 8228,25684,Inactivo
PERF-008229,Customer 8229,25687,Pendiente
PERF-008230,Customer 8230,25690,Inactivo
PERF-008231,Customer 8231,25693,Activo
PERF-008232,Customer 8232,25696,Pendiente
PERF-008233,Customer 8233,25699,Activo
PERF-008234,Customer 8234,25702,Inactivo
PERF-008235,Customer 8235,25705,Pendiente
PERF-008236,Customer 8236,25708,Inactivo
PERF-008237,Customer 8237,25711,Activo
PERF-008238,Customer 8238,25714,Pendiente
PERF-008239,Customer 8239,25717,Activo
PERF-008240,CUSTOMER 8240,25720,inactivo
PERF-008241,Customer 8241,25723,Pendiente
PERF-008242,Customer 8242,25726,Inactivo
PERF-008243,Customer 8243,25729,Activo
PERF-008244,Customer 8244,25732,Pendiente
PERF-008245,Customer 8245,25735,Activo
PERF-008246,Customer 8246,25738,Inactivo
PERF-008247,Customer 8247,25741,Pendiente
PERF-008248,Customer 8248,25744,Inactivo
PERF-008249,Customer 8249,25747,Activo
PERF-008250,Customer 8250,25752,Pendiente
PERF-008251,Customer 8251,25753,Activo
PERF-008252,Customer 8252,25756,Inactivo
PERF-008253,Customer 8253,25759,Pendiente
PERF-008254,Customer 8254,25762,Inactivo
PERF-008255,Customer 8255,25765,Activo
PERF-008256,Customer 8256,25768,Pendiente
PERF-008257,Customer 8257,25771,Activo
PERF-008258,Customer 8258,25774,Inactivo
PERF-008259,Customer 8259,25777,Pendiente
PERF-008260,CUSTOMER 8260,25780,inactivo
PERF-008261,Customer 8261,25783,Activo
PERF-008262,Customer 8262,25786,Pendiente
PERF-008263,Customer 8263,25789,Activo
PERF-008264,Customer 8264,25792,Inactivo
PERF-008265,Customer 8265,25795,Pendiente
PERF-008266,Customer 8266,25798,Inactivo
PERF-008267,Customer 8267,25801,Activo
PERF-008268,Customer 8268,25804,Pendiente
PERF-008269,Customer 8269,25807,Activo
PERF-008270,Customer 8270,25810,Inactivo
PERF-008271,Customer 8271,25813,Pendiente
PERF-008272,Customer 8272,25816,Inactivo
PERF-008273,Customer 8273,25819,Activo
PERF-008274,Customer 8274,25822,Pendiente
PERF-008275,Customer 8275,25825,Activo
PERF-008276,Customer 8276,25828,Inactivo
PERF-008277,Customer 8277,25831,Pendiente
PERF-008278,Customer 8278,25834,Inactivo
PERF-008279,Customer 8279,25837,Activo
PERF-008280,CUSTOMER 8280,25840,pendiente
PERF-008281,Customer 8281,25843,Activo
PERF-008282,Customer 8282,25846,Inactivo
PERF-008283,Customer 8283,25849,Pendiente
PERF-008284,Customer 8284,25852,Inactivo
PERF-008285,Customer 8285,25855,Activo
PERF-008286,Customer 8286,25858,Pendiente
PERF-008287,Customer 8287,25861,Activo
PERF-008288,Customer 8288,25864,Inactivo
PERF-008289,Customer 8289,25867,Pendiente
PERF-008290,Customer 8290,25870,Inactivo
PERF-008291,Customer 8291,25873,Activo
PERF-008292,Customer 8292,25876,Pendiente
PERF-008293,Customer 8293,25879,Activo
PERF-008294,Customer 8294,25882,Inactivo
PERF-008295,Customer 8295,25885,Pendiente
PERF-008296,Customer 8296,25888,Inactivo
PERF-008297,Customer 8297,25891,Activo
PERF-008298,Customer 8298,25894,Pendiente
PERF-008299,Customer 8299,25897,Activo
PERF-008300,CUSTOMER 8300,25920,inactivo
PERF-008301,Customer 8301,25903,Pendiente
PERF-008302,Customer 8302,25906,Inactivo
PERF-008303,Customer 8303,25909,Activo
PERF-008304,Customer 8304,25912,Pendiente
PERF-008305,Customer 8305,25915,Activo
PERF-008306,Customer 8306,25918,Inactivo
PERF-008307,Customer 8307,25921,Pendiente
PERF-008308,Customer 8308,25924,Inactivo
PERF-008309,Customer 8309,25927,Activo
PERF-008310,Customer 8310,25930,Pendiente
PERF-008311,Customer 8311,25933,Activo
PERF-008312,Customer 8312,25936,Inactivo
PERF-008313,Customer 8313,25939,Pendiente
PERF-008314,Customer 8314,25942,Inactivo
PERF-008315,Customer 8315,25945,Activo
PERF-008316,Customer 8316,25948,Pendiente
PERF-008317,Customer 8317,25951,Activo
PERF-008318,Customer 8318,25954,Inactivo
PERF-008319,Customer 8319,25957,Pendiente
PERF-008320,CUSTOMER 8320,25960,inactivo
PERF-008321,Customer 8321,25963,Activo
PERF-008322,Customer 8322,25966,Pendiente
PERF-008323,Customer 8323,25969,Activo
PERF-008324,Customer 8324,25972,Inactivo
PERF-008325,Customer 8325,25975,Pendiente
PERF-008326,Customer 8326,25978,Inactivo
PERF-008327,Customer 8327,25981,Activo
PERF-008328,Customer 8328,25984,Pendiente
PERF-008329,Customer 8329,25987,Activo
PERF-008330,Customer 8330,25990,Inactivo
PERF-008331,Customer 8331,25993,Pendiente
PERF-008332,Customer 8332,25996,Inactivo
PERF-008333,Customer 8333,25999,Activo
PERF-008334,Customer 8334,26002,Pendiente
PERF-008335,Customer 8335,26005,Activo
PERF-008336,Customer 8336,26008,Inactivo
PERF-008337,Customer 8337,26011,Pendiente
PERF-008338,Customer 8338,26014,Inactivo
PERF-008339,Customer 8339,26017,Activo
PERF-008340,CUSTOMER 8340,26020,pendiente
PERF-008341,Customer 8341,26023,Activo
PERF-008342,Customer 8342,26026,Inactivo
PERF-008343,Customer 8343,26029,Pendiente
PERF-008344,Customer 8344,26032,Inactivo
PERF-008345,Customer 8345,26035,Activo
PERF-008346,Customer 8346,26038,Pendiente
PERF-008347,Customer 8347,26041,Activo
PERF-008348,Customer 8348,26044,Inactivo
PERF-008349,Customer 8349,26047,Pendiente
PERF-008350,Customer 8350,26052,Inactivo
PERF-008351,Customer 8351,26053,Activo
PERF-008352,Customer 8352,26056,Pendiente
PERF-008353,Customer 8353,26059,Activo
PERF-008354,Customer 8354,26062,Inactivo
PERF-008355,Customer 8355,26065,Pendiente
PERF-008356,Customer 8356,26068,Inactivo
PERF-008357,Customer 8357,26071,Activo
PERF-008358,Customer 8358,26074,Pendiente
PERF-008359,Customer 8359,26077,Activo
PERF-008360,CUSTOMER 8360,26080,inactivo
PERF-008361,Customer 8361,26083,Pendiente
PERF-008362,Customer 8362,26086,Inactivo
PERF-008363,Customer 8363,26089,Activo
PERF-008364,Customer 8364,26092,Pendiente
PERF-008365,Customer 8365,26095,Activo
PERF-008366,Customer 8366,26098,Inactivo
PERF-008367,Customer 8367,26101,Pendiente
PERF-008368,Customer 8368,26104,Inactivo
PERF-008369,Customer 8369,26107,Activo
PERF-008370,Customer 8370,26110,Pendiente
PERF-008371,Customer 8371,26113,Activo
PERF-008372,Customer 8372,26116,Inactivo
PERF-008373,Customer 8373,26119,Pendiente
PERF-008374,Customer 8374,26122,Inactivo
PERF-008375,Customer 8375,26125,Activo
PERF-008376,Customer 8376,26128,Pendiente
PERF-008377,Customer 8377,26131,Activo
PERF-008378,Customer 8378,26134,Inactivo
PERF-008379,Customer 8379,26137,Pendiente
PERF-008380,CUSTOMER 8380,26140,inactivo
PERF-008381,Customer 8381,26143,Activo
PERF-008382,Customer 8382,26146,Pendiente
PERF-008383,Customer 8383,26149,Activo
PERF-008384,Customer 8384,26152,Inactivo
PERF-008385,Customer 8385,26155,Pendiente
PERF-008386,Customer 8386,26158,Inactivo
PERF-008387,Customer 8387,26161,Activo
PERF-008388,Customer 8388,26164,Pendiente
PERF-008389,Customer 8389,26167,Activo
PERF-008390,Customer 8390,26170,Inactivo
PERF-008391,Customer 8391,26173,Pendiente
PERF-008392,Customer 8392,26176,Inactivo
PERF-008393,Customer 8393,26179,Activo
PERF-008394,Customer 8394,26182,Pendiente
PERF-008395,Customer 8395,26185,Activo
PERF-008396,Customer 8396,26188,Inactivo
PERF-008397,Customer 8397,26191,Pendiente
PERF-008398,Customer 8398,26194,Inactivo
PERF-008399,Customer 8399,26197,Activo
PERF-008400,CUSTOMER 8400,26220,pendiente
PERF-008401,Customer 8401,26203,Activo
PERF-008402,Customer 8402,26206,Inactivo
PERF-008403,Customer 8403,26209,Pendiente
PERF-008404,Customer 8404,26212,Inactivo
PERF-008405,Customer 8405,26215,Activo
PERF-008406,Customer 8406,26218,Pendiente
PERF-008407,Customer 8407,26221,Activo
PERF-008408,Customer 8408,26224,Inactivo
PERF-008409,Customer 8409,26227,Pendiente
PERF-008410,Customer 8410,26230,Inactivo
PERF-008411,Customer 8411,26233,Activo
PERF-008412,Customer 8412,26236,Pendiente
PERF-008413,Customer 8413,26239,Activo
PERF-008414,Customer 8414,26242,Inactivo
PERF-008415,Customer 8415,26245,Pendiente
PERF-008416,Customer 8416,26248,Inactivo
PERF-008417,Customer 8417,26251,Activo
PERF-008418,Customer 8418,26254,Pendiente
PERF-008419,Customer 8419,26257,Activo
PERF-008420,CUSTOMER 8420,26260,inactivo
PERF-008421,Customer 8421,26263,Pendiente
PERF-008422,Customer 8422,26266,Inactivo
PERF-008423,Customer 8423,26269,Activo
PERF-008424,Customer 8424,26272,Pendiente
PERF-008425,Customer 8425,26275,Activo
PERF-008426,Customer 8426,26278,Inactivo
PERF-008427,Customer 8427,26281,Pendiente
PERF-008428,Customer 8428,26284,Inactivo
PERF-008429,Customer 8429,26287,Activo
PERF-008430,Customer 8430,26290,Pendiente
PERF-008431,Customer 8431,26293,Activo
PERF-008432,Customer 8432,26296,Inactivo
PERF-008433,Customer 8433,26299,Pendiente
PERF-008434,Customer 8434,26302,Inactivo
PERF-008435,Customer 8435,26305,Activo
PERF-008436,Customer 8436,26308,Pendiente
PERF-008437,Customer 8437,26311,Activo
PERF-008438,Customer 8438,26314,Inactivo
PERF-008439,Customer 8439,26317,Pendiente
PERF-008440,CUSTOMER 8440,26320,inactivo
PERF-008441,Customer 8441,26323,Activo
PERF-008442,Customer 8442,26326,Pendiente
PERF-008443,Customer 8443,26329,Activo
PERF-008444,Customer 8444,26332,Inactivo
PERF-008445,Customer 8445,26335,Pendiente
PERF-008446,Customer 8446,26338,Inactivo
PERF-008447,Customer 8447,26341,Activo
PERF-008448,Customer 8448,26344,Pendiente
PERF-008449,Customer 8449,26347,Activo
PERF-008450,Customer 8450,26352,Inactivo
PERF-008451,Customer 8451,26353,Pendiente
PERF-008452,Customer 8452,26356,Inactivo
PERF-008453,Customer 8453,26359,Activo
PERF-008454,Customer 8454,26362,Pendiente
PERF-008455,Customer 8455,26365,Activo
PERF-008456,Customer 8456,26368,Inactivo
PERF-008457,Customer 8457,26371,Pendiente
PERF-008458,Customer 8458,26374,Inactivo
PERF-008459,Customer 8459,26377,Activo
PERF-008460,CUSTOMER 8460,26380,pendiente
PERF-008461,Customer 8461,26383,Activo
PERF-008462,Customer 8462,26386,Inactivo
PERF-008463,Customer 8463,26389,Pendiente
PERF-008464,Customer 8464,26392,Inactivo
PERF-008465,Customer 8465,26395,Activo
PERF-008466,Customer 8466,26398,Pendiente
PERF-008467,Customer 8467,26401,Activo
PERF-008468,Customer 8468,26404,Inactivo
PERF-008469,Customer 8469,26407,Pendiente
PERF-008470,Customer 8470,26410,Inactivo
PERF-008471,Customer 8471,26413,Activo
PERF-008472,Customer 8472,26416,Pendiente
PERF-008473,Customer 8473,26419,Activo
PERF-008474,Customer 8474,26422,Inactivo
PERF-008475,Customer 8475,26425,Pendiente
PERF-008476,Customer 8476,26428,Inactivo
PERF-008477,Customer 8477,26431,Activo
PERF-008478,Customer 8478,26434,Pendiente
PERF-008479,Customer 8479,26437,Activo
PERF-008480,CUSTOMER 8480,26440,inactivo
PERF-008481,Customer 8481,26443,Pendiente
PERF-008482,Customer 8482,26446,Inactivo
PERF-008483,Customer 8483,26449,Activo
PERF-008484,Customer 8484,26452,Pendiente
PERF-008485,Customer 8485,26455,Activo
PERF-008486,Customer 8486,26458,Inactivo
PERF-008487,Customer 8487,26461,Pendiente
PERF-008488,Customer 8488,26464,Inactivo
PERF-008489,Customer 8489,26467,Activo
PERF-008490,Customer 8490,26470,Pendiente
PERF-008491,Customer 8491,26473,Activo
PERF-008492,Customer 8492,26476,Inactivo
PERF-008493,Customer 8493,26479,Pendiente
PERF-008494,Customer 8494,26482,Inactivo
PERF-008495,Customer 8495,26485,Activo
PERF-008496,Customer 8496,26488,Pendiente
PERF-008497,Customer 8497,26491,Activo
PERF-008498,Customer 8498,26494,Inactivo
PERF-008499,Customer 8499,26497,Pendiente
PERF-008500,CUSTOMER 8500,26520,inactivo
PERF-008501,Customer 8501,26503,Activo
PERF-008502,Customer 8502,26506,Pendiente
PERF-008503,Customer 8503,26509,Activo
PERF-008504,Customer 8504,26512,Inactivo
PERF-008505,Customer 8505,26515,Pendiente
PERF-008506,Customer 8506,26518,Inactivo
PERF-008507,Customer 8507,26521,Activo
PERF-008508,Customer 8508,26524,Pendiente
PERF-008509,Customer 8509,26527,Activo
PERF-008510,Customer 8510,26530,Inactivo
PERF-008511,Customer 8511,26533,Pendiente
PERF-008512,Customer 8512,26536,Inactivo
PERF-008513,Customer 8513,26539,Activo
PERF-008514,Customer 8514,26542,Pendiente
PERF-008515,Customer 8515,26545,Activo
PERF-008516,Customer 8516,26548,Inactivo
PERF-008517,Customer 8517,26551,Pendiente
PERF-008518,Customer 8518,26554,Inactivo
PERF-008519,Customer 8519,26557,Activo
PERF-008520,CUSTOMER 8520,26560,pendiente
PERF-008521,Customer 8521,26563,Activo
PERF-008522,Customer 8522,26566,Inactivo
PERF-008523,Customer 8523,26569,Pendiente
PERF-008524,Customer 8524,26572,Inactivo
PERF-008525,Customer 8525,26575,Activo
PERF-008526,Customer 8526,26578,Pendiente
PERF-008527,Customer 8527,26581,Activo
PERF-008528,Customer 8528,26584,Inactivo
PERF-008529,Customer 8529,26587,Pendiente
PERF-008530,Customer 8530,26590,Inactivo
PERF-008531,Customer 8531,26593,Activo
PERF-008532,Customer 8532,26596,Pendiente
PERF-008533,Customer 8533,26599,Activo
PERF-008534,Customer 8534,26602,Inactivo
PERF-008535,Customer 8535,26605,Pendiente
PERF-008536,Customer 8536,26608,Inactivo
PERF-008537,Customer 8537,26611,Activo
PERF-008538,Customer 8538,26614,Pendiente
PERF-008539,Customer 8539,26617,Activo
PERF-008540,CUSTOMER 8540,26620,inactivo
